,2014-Q1,2014-Q2,2014-Q3,2014-Q4,2015-Q1,2015-Q2,2015-Q3,2015-Q4,2016-Q1,2016-Q2,2016-Q3,2016-Q4,2017-Q1,2017-Q2,2017-Q3,2017-Q4,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4
AMAT,-0.2183194405660881,3.606070849107626,-1.5441823270691724,-0.6713095419404433,0.4175069753781393,0.3716043559495896,3.6071855265403654,-1.41509646183616,-1.4809556244377018,-0.18869830446946123,0.39682511101050433,-0.33775615827019434,-0.5300711537371188,-1.412305270218266,-0.7460133276660561,0.5948097034506916,0.8514616596542897,-1.2601153447434987,-0.9088266669839993,1.5529021461686723,-0.7597654156269738,-1.219413639164959,-0.71867287168529,,2.035478120697973,-0.832242471936711,-0.5295898666042593,-1.115030128183605,-1.7438532488262468,-0.8976466937637193,-1.2965801187839818,-0.40315099405379584,-0.6992362880471261,-1.0118221626700754,-0.5685896971420763,-0.9759665229819622,0.5502847442571241,-0.7846834368437514,-0.9436098864830946,,,-0.4363835654860019,0.21178604754354002,-0.3387115073909486
TWX,0.2314474539872664,-0.09457661935310058,-1.751360536807477,18.571745562130182,2.8578155879446636,22.7734372696447,1.0173801218225642,0.05602981513953842,-1.2152257542012552,8.570995970788214,-0.8421072125857707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMG,-0.5210171250648676,3.07936507936508,10.243935309973045,3.147619047619047,0.0587977182974988,37.93074792243767,12.476264189886482,1.498412698412698,-1.5730893844101392,-1.6642446502714787,-0.3972643473089502,-1.4545454545454546,-0.2107843137254901,-0.8144122383252818,0.16067653276955607,-0.597560975609756,6.739177489177489,15.037037037037038,2.440421329822251,-1.150268336314848,1.980201131363922,-0.932406295851674,-1.0648531901231686,1.3716302952503212,,,,4.319444444444445,-0.09682539682539693,,-1.16289592760181,3.314604132807059,14.70901639344262,,12.025974025974026,,,,,0.0,,,,
AMGN,0.09613738194023358,0.09583730986297168,1.690253228208996,-1.4306206201757115,1.4637654617413407,0.15697894903295428,-1.082236571368714,-0.8443021739575254,-0.698561712283712,-0.11344523458688338,-0.18538706573625152,-1.0475183489927102,-0.7641548887713199,-1.026378927650402,,-0.899361609357619,-1.2953409758965315,-0.8354197164097706,-0.2991039622951718,-1.3885409801979849,-1.3140151088059533,-1.2244064082709092,-1.1373784564084573,-0.0045908532824390225,-1.2190907173024008,-0.9514525475477493,-0.7552987097396267,-1.0601334646913396,-1.562630359374693,-1.0343319435826603,0.7431944424813786,2.4510118743052733,,0.6914037071298866,-0.019491715163073686,-1.080761708778737,-0.05189980769834801,1.5781454438019664,-0.35008388870764795,-0.3664429690675638,0.4877291222962221,-0.49990562776621983,-0.3747471184471258,0.7491443509140339
AMP,18.339285714285715,15.094594594594597,1.1624917600527356,49.84139784946236,-1.0938282098503092,3.3901526058162963,2.423298731257209,-0.27836257309941526,-0.30520909757887027,6.515243902439025,2.3803418803418803,36.897136797454934,1.9927267737066012,3.3317597692105956,,1.2535885167464116,0.428877558560556,5.523601398601398,0.47014361300075613,-1.3016194331983806,-0.7851769911504426,-0.1241419599824739,-0.20349119120737014,-0.7841945288753799,-0.330915538362347,-1.4367661858436767,-0.3928571428571429,-1.2339649407234776,3.9103260869565215,2.920385395537525,,-1.3608333333333333,-1.8259361417586093,7.390243902439025,9.285714285714285,9.475727016885553,1.4031215421349952,3.6923076923076916,-0.8116804692891649,-1.4249635745507527,0.4199631243714381,-1.439857881136951,-1.4250113019891502,-0.7895256916996048
AAL,0.12292103531927134,-0.41002988612753455,-1.2206221792938785,-1.3474085776146965,-1.0034486376196634,-1.5496876827044153,-1.1058258319926006,-1.3059675881184922,-0.5544968792413546,-0.17046304157256964,-1.3671087434819582,-0.7633818895798432,-1.3029194331467768,0.6114089612072757,1.6642063803788072,-1.2982905001788088,0.6220512233870812,-0.4399582713130318,,-0.9960755857898714,-1.3275164773864168,-0.8719149634358504,-0.329204629541635,-1.4854774728635414,,-1.3591744282648741,-1.7416833499564817,-1.69266521411912,0.6324583064557481,-0.9976981807575782,-1.3890818629548525,-1.4813457607638796,-1.4366924324744843,-1.378182434054175,-1.5829869904596703,-1.384197978091601,-1.375142949656625,-1.1193103039537213,-1.6017638566270656,-1.3946253691075563,-1.1647997907936765,-1.3116838109550706,-0.7340364234058478,-1.7402827110225534
AMT,2.3326315789473684,1.4172777340676634,-0.7785688857244571,-1.392068836513281,,1.1449421905432842,-0.4080057753105474,,,-1.7138927620050022,-0.1457889687127043,-1.022148653034729,1.7317469591544055,0.5233196159122084,-0.4727398506737134,2.217915989788814,-0.03752826481817828,-0.5062492109582123,-1.223248690840826,0.3725340549041378,0.297403325238184,-1.1898803598147276,-0.5478363177226812,-1.4395427404148333,-0.5151562089610539,,-1.4638015637850366,-1.2739234449760766,-0.34490170614840343,-1.9268146286990508,-1.3791115568403043,-1.377653432809308,-1.3059163877701514,-1.451902665303876,-0.8437373065189396,-0.3140098168169132,0.020729794314700012,0.8289868654181245,0.35952041785375144,-1.6061115526482035,1.5183799251595858,-1.1794152937375975,3.6268476216070953,-1.8474236734599894
AMZN,1.594773307402455,4.433154482450258,-0.9611226704376185,-0.9896757594748821,-0.4008952772269775,-1.0282293383508978,-1.0482781814814597,-0.8864725400517288,-0.9140798739871541,-1.0721262663931377,-0.023764454450213468,-0.9412773287308281,-1.0200176214370908,-1.1230780716510014,-0.6651046135129992,-1.2007264972028242,-1.3188901188333229,-1.0527126739990729,-0.9309057347080988,-1.326886289239719,-0.7851766635667872,-1.3099786098883595,,-0.7266472644062449,-0.9328670621446769,-1.2955128820375683,-1.4316168416187316,-1.5025782477895795,-1.2283199338975743,-1.4902424882238763,-1.3352313042252868,-0.9659591484664695,-1.2642128246856035,-1.2948078705002897,-1.480250701887647,-1.274297697586341,-0.5716658927866518,-1.2277576856312982,-1.1577769525343644,-1.089794072734789,,-0.734266512177837,-0.9876711215690849,-0.8700494313063993
ANF,2.2705954089863947,2.5884311681247447,-1.4408152325148955,-1.4057053442465093,-1.1049687439582394,0.08360247789484831,-1.3595665021733698,-1.5139868253477144,-1.2103461327790153,-1.2979343220338984,1.407561425707252,-1.1861914817144397,,,,,1.058879164957382,0.031972119099931584,1.6972927191580727,-0.9692636243272624,-1.394778101085855,3.2962301667816423,-1.6206247919432402,0.3825540370042986,,,,5.605425725690811,-0.4646934812340847,3.007072287677957,-1.3002282722801821,-1.0601750147258506,1.8741012863880497,2.680425577688464,,,0.1612334908812556,-0.4762797467741543,-0.8916200720899318,-0.2423265492896366,-0.6862136844630957,0.05199124685608969,-0.11384789474095103,0.5404634753401159
APA,2.363132701001685,33.34038432891405,3.7272727272727266,,-0.6386799362973816,-0.6957530666644672,-0.5250892120889132,-0.8754669835009371,-1.6111933220903156,-0.4610809441464462,-1.3332094017183782,-0.6314938275092516,-1.5364160999531664,-1.2639250978404881,-1.218115013080054,-0.09051601809652587,-1.0483265339259982,-0.7997372813893221,-0.6887861271676301,-1.211049693755416,-1.9362263389174212,-1.199939466411301,-1.0346582073069035,-1.5695962481484549,1.2748698273499586,-1.6384880981867085,-0.2318772371735386,-1.7031461133931844,-1.4415952467496391,,-1.4477766978808309,-1.220250117385146,,-0.8441462229497508,-1.309978144623814,-1.1177903304094339,-1.2316850339747616,-1.5435152103784384,-1.4084019769357496,-0.9124255824668226,-1.1064756589147289,-1.5008518375829674,-0.2943112364833097,-0.6355135297733485
APC,6.616521899833673,10.230608229204528,,2.938967581342974,6.7091470066266155,8.516637619359885,8.13733901414055,3.605725992551312,15.739077012034258,0.34146835272184317,-1.3714107789855072,-0.059566341300601344,-0.9469189177764392,-0.34984717269485466,-0.5659947282540478,-0.6752871870397645,8.42690572211834,0.34629037359856607,-0.8769756060396454,0.6082958137752659,0.40315944507791723,0.37844731563696143,,,,,,,,,,,,,,,,,,,,,,
APD,-1.1530904116403433,5.429957550030321,-0.9011538241846119,1.076838105337575,1.393632298704266,-0.6029355260124492,0.581137641267151,1.3885453389585618,11.377118644067798,-1.3596340766152086,-1.2666708291708293,,-1.9399461586249742,-0.2535533964105392,2.6099999999999994,0.864963503649635,2.423309178743961,-1.4152297093473565,,-1.5610687022900764,-1.5120637241697772,-1.3244781783681214,-1.0875912408759123,-1.176356589147287,-0.19649262654443989,-0.6255819108845044,-1.9370606762940512,-0.7450000000000001,1.8668632438022303,0.9411610053633399,2.8141592920353973,0.3920310478654594,0.9364884412784193,0.24389416553595678,14.142904841402338,-0.01334321719792464,0.488532110091743,8.491847826086957,-1.3821939586645469,1.0516067062521826,6.01466110824863,0.5947338033304974,0.11304709525350098,6.336785418392709
THRM,,,-0.03297702266386615,-1.2848225432495095,13.292517006802722,,0.5258152173913042,,,-1.6245186136071887,-0.19548872180451138,0.0036429872495447047,,-0.1470588235294118,-1.899193548387097,-1.532871972318339,,-0.7394957983193278,,,-1.32,-1.5833333333333335,17.53125,0.0,,,57.347826086956516,-1.7159090909090908,,,,,,,,,,,,,,,,
ARW,1.12,-0.3101957214383251,281.8709677419355,-0.9852320675105484,0.8448275862068966,-1.7986785050588479,-1.2222222222222223,1.0899830220713072,-1.9884663157272136,6.55614973262032,18.8,-1.5989304812834226,,12.619960343688037,-1.5512820512820513,-1.4982578397212545,,10.75,-0.09523809523809534,-1.802098533805851,,-0.7210526315789474,3.345022624434389,-1.905422446406053,0.01904761904761898,,4.875,-0.15270935960591137,,2.453080836630865,-1.8676927230997706,-0.8260869565217392,0.3971830985915492,,,,,,-1.9963556851311952,-1.8513824884792627,,,-1.6070665890118423,
ARWR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASH,2.6362630064201906,-0.17608259248637803,,-1.521124353880986,1.4023285899094442,32.37350549976088,-0.3458333333333332,-0.8936316357570407,-1.6638388123011665,-0.7089013632718526,-1.9340425531914893,-1.6738624009939431,15.803343166175022,1.4901462174189448,2.1041666666666665,,-0.938786565547129,4.739130434782609,-1.5040540540540541,-1.9357227219042428,1.4756097560975605,0.1280991735537187,5.468012254460263,5.131578947368421,27.520000000000003,1.2352941176470589,-1.8957665169980755,10.686433063791554,-0.7892632781267848,-1.2372881355932204,,,,-1.7338362068965516,-1.725846095670259,14.666666666666666,-1.8518518518518519,,,-0.4545454545454545,-1.9713876967095851,-1.262215771649734,,
ASML,,3.1254984752521695,8.892113482561166,,0.694783573806881,2.7739916550764954,,-0.17638266068759345,-0.7912865388195865,8.45679012345679,,0.5537757437070938,-0.17988275223696393,1.9905586152635717,-0.5388121250185942,0.40390131956397,-0.6413598101985767,0.7598243279973675,1.6254093732354602,2.786547530404568,,-0.4000645549377192,-1.262130368638938,0.8988956587966483,3.6967840735068913,,1.5452586206896557,0.16827015642047405,-1.229638375069075,0.7577726564667222,,-0.2305246422893481,-0.3162026170747252,,-0.3910253756675083,-1.2745129056034787,-0.48741068797145193,,-1.2895106263437195,-1.4742788291206512,-0.21929723153484948,-0.6168726647042451,-1.1175770878628561,
AGO,-1.650691610534769,,-0.7233936970498971,4.171946740128559,2.8353293413173657,-0.3163265306122449,-1.9702118270079434,0.2131245517571123,-1.2778360732190743,-0.4999999999999999,,0.6572327044025157,-1.9487791444832017,-0.8044240205623493,26.11195928753181,5.324146043658239,-1.7530003380662609,-1.830694810905893,0.005494505494505475,-0.9936075597554197,33.28732545649839,-0.6853533359652586,,1.7946428571428568,,0.9581736909323118,7.077784960137903,-1.6974150600847238,,,-1.8121292023731048,,,0.37037037037037046,-0.8819875776397517,0.0,-1.8236158745712885,,0.3913043478260869,-1.890909090909091,15.863175675675674,0.06986765158510311,,3.0239234449760763
A,4.001746016132206,2.0186093298126493,2.5627536737011343,1.652173913043478,,-1.0238795331016664,-0.9576868829337095,-0.3663316694892592,9.301529686284677,1.0197725729803127,0.5929642250414775,6.341874084919472,-0.774179983179142,8.822640822640823,1.7098255280073462,2.366072229587616,0.21047676501773238,3.5177689533407897,1.1485048896305479,0.8839541086865697,-0.4734598992638511,3.9661136831275714,0.8078181325665228,5.3170731707317085,2.2892697758815164,0.0843152437382173,7.873843450566948,0.8251384043494254,0.28705566733735743,-0.7405063291139242,0.2924214749827829,1.5540699782451046,8.749178981937602,4.231747527084315,13.48337324981577,1.3126721763085403,1.5505124450951677,-0.36880258522809983,10.49461818798203,1.5416185849624822,-0.3598039215686275,9.933004926108374,3.2514251513456767,1.6996644295302015
AAWW,,,,,30.116071428571427,1.8766452402816034,1.2498150887573964,-1.292213357948177,,,2.1396103896103895,7.572649572649572,-0.6301369863013699,-1.495798319327731,0.01913140622818066,0.07824639289678137,1.169566225933658,,-0.4166241713411525,-0.3783783783783785,,-0.24373768646214478,-1.4798657718120805,,,,-1.3842558457973455,-1.368439226519337,-1.1321672415722905,1.6237393790200905,3.750866384289564,1.3421356158562499,6.928946184979764,,,,,,,,,,,
ATHM,,,,,-1.7961726934775264,-1.1601049868766404,8.840108401084011,-0.8058659217877095,3.6061381074168795,0.17482885729331188,0.0014581174935726082,27.097628580227898,0.07905544147843924,1.6074270557029173,0.19246428885265443,-0.17108321710832142,0.5934065934065937,8.257101389176864,-0.35745614035087714,4.108722358722359,0.7446621819245398,-0.38221960286517376,33.29203539823009,2.55086258179655,18.855144855144857,6.273603082851637,5.582619339045289,0.3516686285114372,-1.5603042659974906,-0.13092491398502337,6.392936720142602,,,-1.9546126949973104,-1.966064160881015,-1.4538461538461538,,,3.6434729064039404,,,,,
ATHN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRPT,-1.0714015825035563,,,,,,,,,,,,-0.9745358910891089,,,-0.5470073411513189,,,1.4385570864361301,,,1.3720597348983299,,-0.7316860830386472,-1.2989342836974676,,,,,,,-0.08093085634810282,,,,,-1.6145531162405704,-0.48677156308426994,-0.2392738095238096,-1.3734614113404022,-0.37655214777763146,,-1.5961682992737714,
ATVI,2.6935514307624975,-0.9796065870609673,4.108252472476209,-0.9271827182718272,2.045911098236508,4.304017565723102,3.6733893557422963,-0.9963919318822855,-1.5435574828477778,0.8952137841129955,-0.7601556855232642,-0.3453340980653662,0.3546632058532406,-0.6693639671807425,2.7963869374482315,-1.124785196300869,,,-0.4020704799749033,-0.6778134291012923,-1.1443804060466884,0.628427067669173,0.4736500514031807,-1.006611238922267,0.5805980537154649,-0.25005916858997657,-0.9901692332947812,-0.6554573427811037,-0.591537127650249,0.1872281294417164,1.8250943333417586,-0.8064864246355409,,-0.09048757845452149,1.4883240398773752,0.12246837006054334,,,,,,,,
AVT,,-1.2396438953488373,-1.2433973495410258,-1.5113466503601032,-0.7431459429520909,-1.1691468253968254,3.4222222222222225,3.487012987012987,21.580450950301024,-0.8069091741020362,1.0230941943761356,0.5761932144910866,0.7111111111111112,181.78875968992247,4.67750677506775,-1.1878342245989306,-0.9896710355003907,-1.730423620025674,8.369337979094077,,26.96551724137931,1.4615384615384621,419.27659574468083,22.392097264437687,4.022066822066822,,-0.049645390070921946,-1.5122354497354498,-1.5563487106272866,-1.5296070835639182,-1.3781199763093324,3.393996247654785,-0.5137672090112642,-1.375,-0.8522304832713756,-0.473015873015873,-1.4257443237035075,0.7316433566433564,6.5701394585726,37.13978494623655,-1.1790254237288136,-1.7010869565217392,,2.634974533106961
AXL,0.9029420685471641,4.131386861313869,38.416666666666664,-1.5,0.598489725924366,-1.3355119825708062,1.6527581329561531,-0.03479381443298968,,-1.0517241379310345,-0.395,-1.4082840236686391,0.46951219512195097,1.840716774514684,1.4950617283950622,1.5889929742388764,12.317155067155067,22.29460580912863,-0.08659029649595695,-0.2911392405063291,22.359052247873635,-0.4185606060606063,4.320754716981132,,0.5904761904761904,,,,-0.8285714285714285,,7.349273098642318,0.04770215241419429,,,,,,,-1.5137818866632426,,,,,
AXP,,-0.707410012308156,0.6738835512081089,-1.2179958596102007,0.5429758239610165,0.020190359004053526,0.07545189254549856,1.6141638777933718,0.6939798315802641,0.17508413512258936,3.0053079711937825,0.36281579252649876,1.5022858031410355,-0.8085970828880127,1.8823160434703885,-0.4518227402087003,0.6432580914845334,-0.07562826415300339,0.43974189967390576,-1.1846865499326535,1.5356918407045592,0.6510372432739815,-0.9781536293164201,0.6232735967577905,-1.049832960140091,-0.2610309684600193,-0.588666186340196,0.8394143620729724,0.1756086497419651,0.03716032602206654,-0.6895086400309048,-0.7920407668041737,0.13840012570584137,0.14495278789932065,-0.2056502174751934,0.014370232913534231,0.05420571236182026,-0.7671795676493938,-0.6675475882461653,0.2272495867044746,0.2824793840333404,-0.4191639141894371,-0.7925558620784809,-0.22975715972837318
AYI,,1.8479427549194996,0.5878220140515222,,2.646278966131908,4.981016533986528,,-0.11860940695296518,2.552215623572408,4.953834266949971,,6.472746564019049,1.0470914127423825,2.1603257350084193,,0.26360595925813346,-0.2372135842880524,2.4826850600867525,4.539480657127716,2.78208269525268,2.207440966501922,0.5040422965377407,2.9150036954915,1.4121693604845826,5.656676516110876,4.039003605375286,,1.1404463040446302,-0.33168740535914143,1.8446969696969697,,18.125623321825856,0.9219261337073401,-1.3025007913896802,,13.465976331360945,0.34375,0.7014802631578945,,35.803552011598406,2.0220633299284985,6.586666666666668,15.221467391304348,
BA,-0.7529804873595553,-0.5195170317257402,-0.5851538208092928,-0.6162606724422497,-0.2993063665284098,0.537934237041326,-0.2888963815979064,-0.7880220433302717,-0.3768066408778553,-0.3021268887347257,-0.8405740766609778,-0.04835615166017304,1.5300207397165573,0.046493205192924325,,-0.9422485672823867,-1.0844101612341956,-0.4252688236492884,-0.9879884402555933,-0.38057124770434625,-1.1592074389784857,-1.1432887804620566,-1.5731065905406412,-1.4101520989756937,-1.7431817588323968,-1.426848145070747,-1.377532550519497,-1.314139876592428,-1.2460630711416854,-1.5250725182934683,-1.6634792629004447,-1.2558197899059385,-1.580830788323063,-1.3873302554002378,-1.3223609973786619,-0.9594850769298594,-1.3573899477718239,-1.3417150194850567,,-1.0684634650601643,-1.13811230575249,-1.1321623130609726,-1.5540654062032584,-1.2601530831751968
BABA,,,,0.3985652474276813,-0.4240567447904743,-0.8836933798948489,0.20180070447083387,0.354895367831604,-0.9837276869271763,0.504260449361909,1.7859355242502808,-0.357067425829831,,-1.4870345703428933,-1.397671148197594,-0.8730545387504062,-1.489132919584686,-0.9460438167662503,-0.9539780274534595,-0.4519178747007101,-0.8704833935464992,-1.341932192259312,-0.7640266525167345,-1.4523375035314448,-1.3365602707717898,-1.5371454050053766,-1.1075862878003953,-1.2208962813355368,-0.6743212994962056,-1.2794520027457437,-1.0861376540662384,-1.3108908657263987,-1.491801248987906,-1.342758709910365,-1.4841569455914068,-1.5001084024974842,-1.1006641596475717,-0.9762101161698423,-0.7072586564695187,-0.300170651838206,-0.18205941514667845,0.09203816352171867,-0.22839545044305887,-0.45510694358534787
BAP,,,-2.0,-0.9540566959921798,-1.3442622950819672,,8.54945054945055,-2.0,-1.0992239467849223,,1.7903861308116626,,,-0.7346498506471957,,-1.834280303030303,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAX,,-0.8498566827221418,-0.4911416433155562,-0.9562653514438125,3.4085009665016885,-0.23042706343233166,-1.135140106689558,0.24166526775222397,0.024684014869888582,55.22564672517534,,11.78603095467239,108.94541484716156,,,-1.0044531925237685,0.6597444089456865,2.0702824858757056,,1.5750212558256709,,,-1.6235245240597278,0.08292039870987233,,,-0.39623106683187104,,,,,-1.8782140804291827,-0.5315285204991089,,,-1.6399192305014274,1.341143799357806,1.215269155934402,-1.5472601378213624,-0.02244039270687226,30.62678451506683,-0.5635345653810124,4.993726608447692,2.3021279739914284
BBBY,,,,,,,,,,,,,,,-1.6593433720069117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BBY,1.206348574442765,11.422869980554665,-0.6154971687402201,-0.8586682418238232,5.452461444152439,-0.6125183072181535,-0.17383518583593682,1.521669934947551,4.314813632024096,0.9370638615991478,5.39323167926656,-1.5473137537059096,1.849151503736461,-0.012071370958951944,,,0.5518651163551322,-0.503304895981137,0.10972296142749083,1.1022868584075844,0.6121629518323732,1.443321723476695,0.20762136232547324,2.87947074247217,-0.9767462683341387,-0.3026812920477623,0.32936576500476744,1.1035469565140112,0.06948019335802602,0.4825360382400543,0.3356676404880563,2.011007245506794,0.8672112534301468,0.044960702727693036,0.8600403159952061,-0.7957503564365545,2.7093436258444745,0.5010392736024505,1.755491573602007,2.313195070634205,-0.22192995620557476,-0.22594897743154574,-1.1627616087839898,2.0528949119414466
BCRX,,,,,,,2.272090988626422,,,,,,,,,,,,,,,,,,,,,,,,-1.1905941934784963,-0.8318967125639016,-0.9129543055967813,-0.8578027933067244,1.0539208474326909,-0.9778731836195509,,0.5599705327132922,1.343012001548587,-1.5356037151702786,-1.2533153437838414,,-0.9867156585641605,
VZ,,-0.4252110615563496,-0.722440169256334,-0.5143640129427587,0.7850496291283979,3.017335610047164,3.7932311862364942,2.2725866142555455,-0.40788696210661524,-1.238402937987851,,-0.592170855310787,,-1.503852835973429,-0.5781405117292571,,,-0.5724524407578324,0.6809195402298853,-0.6622669033020797,0.7014696564473377,0.9624835801965848,0.7329162092118331,0.22699633333808866,-0.6103948459723247,-1.1742009382395797,-1.2868279173080843,-1.5368816318535348,-0.634203516249334,-1.3594955644493223,-1.1691157685780786,-1.59694549977154,-0.6903527281913272,-0.8902937571810527,-0.7144499761303964,-0.9256584947354785,,-0.6934817088330861,-0.7990913159260284,-0.22163295358894486,,,-0.874493854330737,-0.4090510423138837
BG,-1.8423503023405183,21.413842826243695,2.855769230769231,0.5652173913043477,14.207075962539022,-0.9362087712939471,1.3290816326530615,3.823137312990668,4.295732811707601,3.240997229916897,5.661737523105361,28.03229974160207,1.3994420184376515,0.5936549326379834,-1.1114982578397212,2.326450344149459,-1.2512806313166274,-0.4218926990011329,1.2982308340353836,3.0832928998867866,3.5257694409032965,-1.6908163265306122,29.699430199430203,-0.032544378698224685,1.493359729439908,2.321897614580542,1.12304549055581,-0.4966434288665118,-1.323600865025934,-1.504919721511793,-1.1431051587301588,-1.5630143763023372,0.14892913802221042,-0.8223137465421702,0.12762725193022595,-1.0022443231825384,-1.4341430569223599,-0.02984593046704831,-1.7376960519199567,-1.2246732026143792,1.6254002713704203,-0.2038169311693565,0.17433872624550606,3.7027580378292804
BID,,-1.635657994629712,0.8053069610335337,0.6842705167173251,-1.25488152698552,15.310606060606062,0.3238199931295087,0.9722533632286998,-0.8276283618581908,-1.4318181818181819,-1.6243997527694574,-0.13420621931260246,2.5958702064896753,4.270833333333334,-0.6029411764705883,3.8201058201058196,5.634177758694718,1.050231328486451,6.617131062951497,,6.4289513677811545,4.048014773776547,,,,,,,,,,,,,,,,,,,,,,
BIDU,0.5862747614769175,-0.6206453630586055,-0.09319619892591569,-0.33403962636414797,-0.9819614562376013,-1.1821803673062254,-0.4400448421008101,-1.1493132660642613,-0.9665451995441852,-1.4140516246074568,-0.5465277090517844,-1.0765294138974144,-1.048954182194171,-0.9214827851082583,-1.2844609923887589,-1.0156632673807218,,-0.13098045506804634,0.07841854569985895,-1.2531349132823566,-0.8873044845045485,-1.270088923943066,1.8205826905949207,-0.8078000424394263,-0.9064424539522211,0.7826334058407001,-0.6699491173123409,-0.6785042620515207,-1.665991373006154,-0.8300312574308929,0.18929933230353102,-1.0312180222814638,-0.8194861933122982,-0.3019783057685329,-0.3894657069238182,-1.2040062627465842,-0.2847463296083209,-0.4144556909045195,-0.38614162256152407,-0.7792600868242479,-0.2556819745205403,-1.0876701239641158,-0.6229926870979706,-0.8269405990832494
BITA,-1.2066011235955056,,-1.1827551928007116,1.1659502671433737,-0.6659412503047653,-0.9228475587029445,-0.8774878372401591,,,,,,,,-0.6829213567181482,3.937113146818519,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BK,,0.5191833651399489,-0.8425872952885011,-0.9969298061151534,,-1.2539537509208676,-1.0922510631668618,-0.3647085659081152,-1.3734631381690203,-1.3870628344815725,-0.23999471668207617,-1.3719659230380479,0.09886727039062726,-0.9575632784250702,0.9014071802273138,-1.1562847323153735,-0.7734363815367807,1.1285006535301854,-0.18877413176471824,-1.0192910125306063,,-1.0440016604400166,1.2429809160850143,-1.477650706153646,,0.11979765130984643,-1.1632752700276232,-0.9210754383792835,3.753266839214696,-0.9585575428346914,0.04903477115197363,2.454573926305183,,,-0.7584697910784868,-0.44317411776970794,-0.00941839997788263,13.091266297553137,2.1445793433652534,7.167212662505603,-0.6526909897198145,1.297668858338315,3.3212134418727723,-0.6583007029296599
BKE,0.3018059381695746,3.593747057161692,4.007174392935983,0.7056277056277058,1.7947368421052632,-1.7625173164456758,26.0,-1.1515151515151514,-0.5884476534296028,-0.10960390667390141,18.557598039215687,0.6884700665188475,,,,,,1.0386740331491713,1.4862142099681868,3.374592833876221,,,,-0.6783804430863256,,,,-1.442948717948718,1.482524614600086,-1.1425768476128189,1.1630043321676498,3.3577930261868083,0.40521739130434775,1.0337277061628116,2.9870994024986417,,-4.322828859215644e-05,3.9910237748665685,0.5083333333333333,4.932638331996793,,-1.5112655153804642,7.63623884694578,-0.3885350318471339
BLK,,0.5144603295863799,,1.3474137931034482,1.80197887418104,-0.8907747603833865,-1.3351988320355952,,2.3615561723333127,1.1546811397557666,-0.12158891184360654,-0.7091307814992025,2.9798269118235856,3.45947858912351,-0.8879807692307693,-1.2696326058265557,0.4886201926585423,0.3033328901071928,-1.1026571470911213,2.0106887745660464,,-0.5672915145961784,-0.8423967719951104,-0.8751933986591026,-0.629285388411928,,-1.3405496994139476,-1.3605094616027218,-1.4354180267549084,-1.3823779846186561,-1.0309337347394738,1.4731813766582835,1.0231896487069032,0.30140852763620996,0.03330766019132958,-0.8041234567901234,-1.1861063144879338,-0.04653963852300025,0.26527495203482476,-0.2379844927792617,-0.9120821799751961,0.1269938099265724,-1.101171336359873,-0.8313134929676285
BMY,-1.2003082491062895,-0.41964023515355886,-0.9824579427250546,0.4048671594818123,3.9924419395808757,-1.2053441795598525,0.35921854708800227,-0.02646677139539655,-0.0010610195076637963,-0.23959492028179474,-0.1727673818503347,-0.8341379734933284,-1.2279797725200028,1.6926581220794312,-0.1767434025828184,-0.24104424008821723,12.029569115559752,-0.5616627347741519,,-0.7248975622922014,0.2144418413112965,-0.6245213274672201,-0.5742505068040851,-0.30752965512548325,0.13483513897840393,-0.836180071988428,-0.5669506104049558,-0.09457116231241358,-1.2611116838191614,-1.3774689555243977,-1.4976972281449894,-1.4496663028114363,-0.2864069952305247,0.06557622926231943,-0.6567148461047443,-1.0018884120171674,-1.2822371147278624,-0.476611116170355,-1.2546191989377964,-0.5934410991465522,-0.5410084590297595,-0.7447050930325689,,-0.9184005108605522
BYD,-1.6609108804193609,1.272558235628325,,0.15233465005570745,7.430984686350698,0.31768346887037824,0.7408562400611303,-1.7808184159774267,4.514285714285715,-1.6791585286458333,,-1.4942248691571918,1.474523288527665,0.30374657747894496,,-1.6609389383246396,0.16454728256251983,-0.6133321930987301,11.119007966872216,-1.4768844221105528,-0.5291177697496321,0.33816311880100236,7.310577070258688,-1.3007218844984803,3.2414290869722127,-1.4820672755624862,-1.5637551511573786,0.05223646515129343,0.35542553549211475,-0.5690738528253462,-1.749001069277956,-0.3304807081030857,2.4463059823471722,-0.09500805152979064,-0.23277497696102345,-1.2082228116710876,8.15873015873016,-1.3325958702064897,0.40725806451612856,2.121827411167512,10.511520737327189,-0.6265822784810126,,2.5054561864128653
