,2014-Q1,2014-Q2,2014-Q3,2014-Q4,2015-Q1,2015-Q2,2015-Q3,2015-Q4,2016-Q1,2016-Q2,2016-Q3,2016-Q4,2017-Q1,2017-Q2,2017-Q3,2017-Q4,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4
AMAT,0.22686016804768544,0.08050506820094941,0.011463503152335006,0.1964114762761643,0.11260788535391547,0.22091577568496892,0.11320408752305454,0.06977753038892057,0.08086100993344345,0.08821667499028123,0.4723611871300997,0.018404433797683632,0.4889066309751694,0.3731760587120357,0.058282840731309134,0.17007204754013192,0.1946643661701665,0.2979103164378204,0.5519008386834328,0.05432926992184761,0.10426842453805324,0.002324638531812806,0.07535799722918338,,0.38278376430778954,0.05892472630002557,0.19519613977269912,0.04336110859364317,0.14492038643774843,0.08295603369907695,0.06476709424447846,0.42314263341638864,0.024225653000250806,0.10064043551325844,0.05082048726086068,0.08807967547268222,0.1723602079206204,0.33441094587714515,0.009116077839697725,,,0.10145688614685176,0.09509954575602386,0.1715949070580299
TWX,1.603322097496886,0.20808675641810925,0.13153860034740508,0.04592627856429593,0.020273255405408218,0.1718147862697765,0.026870584273305315,0.10711630475958718,0.23825094434649935,0.3102428022801452,0.3789767941012287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMG,0.8173925130493453,0.054623432616758755,0.08807328473401564,0.20672403048350602,0.10327488224807113,0.35621722048975385,0.3683119849389407,0.018826845449971652,0.5219088689862058,0.07462501505491079,0.14445734000828236,0.06825081750195974,0.03030679017851578,0.36965073727204467,0.6484117964453339,0.4568244510317361,0.3257805077797548,0.2505711750303378,0.06824582779700278,0.36871267992884194,0.1270273062207144,0.1961429342804286,0.2207841932118235,0.0798291380328081,,,,0.113047052191263,0.49383081950546626,,0.04621294507616661,0.025918141733681156,0.1480695490094853,,0.274708005256772,,,,,0.20785033462813057,,,,
AMGN,,0.1101978993588417,0.06109689970809287,0.04796413259165974,0.08455264670119822,0.2747362339067134,0.08659367468734402,0.06109689970809287,0.11815763163158984,0.24466917271784075,0.14150699551516446,0.17679154313165193,0.08612846933445503,0.10357836815978833,,0.08378538923263781,0.13803652294655616,0.2088122914222739,0.09433710533738289,0.15505390324990523,0.15435127039930813,0.16604875282142942,0.10711630475958721,0.16034072611660197,0.08989519794563502,0.9775459434224041,0.022103424293186666,0.3230170938435438,0.16358518797508978,0.24316435009549156,0.14736168329776073,0.21358400976338043,,1.198337251692097,0.02715474421673881,0.3224856690677555,1.1944305668829474,0.08504360631167064,0.2623129472050876,0.28867361147946546,0.606465929044691,0.1725547575291017,0.14963973242213285,0.18386231273708545
AMP,0.16503504299046315,0.03330385423985194,0.12662995945147348,0.22497576982292675,0.028427246782605404,0.20794415416798362,0.12154873383742094,0.019286036802409978,0.5413469710555455,0.09433710533738286,0.3338842503865894,0.032432292917841374,0.02746530721670274,0.1214472962013594,,0.9148577028812868,0.2684037352090038,0.012369901262674197,0.11308815492368952,0.03174519835767805,,0.27975582148205935,0.4719604015722436,0.36860542397361756,0.18835830496325073,0.03219522699862226,0.1658835520663347,0.06869585643794698,0.07991274296789183,0.4415770173426542,,0.25966645885586104,0.02027325540540821,0.07528370981156453,0.24728626511234003,0.10711630475958718,0.09262397417597497,0.026514711987962528,0.24670537359203532,0.37464315448868335,0.261086288974174,0.18971199848858813,0.2044945495794663,0.816057499324403
AAL,0.48565472750457367,0.3940516471114951,0.44154825648384766,0.3500742091825125,0.29131641848634754,0.0158407833428606,0.18278888755136544,0.3915649193179556,0.5985163217470505,0.06869585643794698,0.21712254893766011,0.26658251630142005,0.3020740555395916,0.26449293118808365,0.01660722908999264,0.046101501287276275,0.33716906982875494,0.2564000874933711,,0.03193495902399421,0.05749479098257006,0.12544038814530412,0.06487845239201055,0.2608786815885398,,0.13294777092011673,0.19218677972200135,0.06869585643794698,0.02651471198796253,0.14350845252893224,0.2453538876164486,0.03182631633254592,0.17462994923402608,0.08117003359870228,0.013887109805967798,0.04079258654637164,0.3911871582886828,0.05735931882281737,0.5997335282562034,0.41776650612297483,0.38346586574005603,0.054172332545135315,0.39913469224249515,0.11861308020019908
AMT,0.8794362645618405,0.0705150968523634,0.23453642591255025,0.18269654206870625,,0.19785892270506217,0.01830315769616879,,,0.3239088571107292,0.2952200484018357,0.18697247026592514,0.03481781760508186,0.2620092005747365,0.09285588126093358,0.23762664028425015,0.08472978603872038,0.04664974986095169,0.620338467064473,0.2666555700527386,0.5219921361043933,0.3031561994920633,0.06060747926312194,0.06476709424447843,0.15051216343981927,,0.11419832261278584,0.09265370784096597,0.18650189627335068,0.14074455509652356,0.4301061201100771,0.04131811394671901,0.568054050225615,0.1129145614557725,0.19830113016546744,0.2478724426942978,0.06808262221714394,0.12774963639934767,0.0696331774191656,0.30972351921983965,0.2579287356962118,0.4361615637413754,0.3151995829778438,0.06748265037840553
AMZN,0.7011068057318184,0.07586981073726753,0.1485997719662141,0.27194242591017365,0.15995704166767968,0.7618229535227524,0.3627607857336058,0.030082436488558337,0.03678635757446427,0.03850982849201277,0.1345617713725068,0.07898705597865444,0.14150699551516452,0.20730140464038707,0.20440693394169573,0.014536181270885323,0.5890279117080989,0.2102044272072188,0.44742336974632557,0.040828693501748066,0.22857685827434754,0.43651241383946476,,0.280385853587007,0.05593528770174565,0.1867678918110406,0.21529874918174108,0.1631305888907982,0.086128469334455,0.2921798697485703,0.02844206875373896,0.07586981073726752,0.26444795847921465,0.038509828492012774,0.0882569070816003,0.09876584174002834,0.13294777092011673,0.16364528701622053,0.22771329805725457,0.05075674908185802,,0.19197135332774679,0.09102003058597716,0.23762664028425015
ANF,0.6885078675195517,0.06621997975211126,0.062457053110837345,0.2840207725787532,0.46861801243852563,0.5719181146101321,0.12516782391720646,0.09282076123928074,0.22250057306410048,0.859778132126435,0.6529344521069236,0.3490407423556404,,,,,0.22190754055878617,0.019247360985585542,0.10511581808395455,0.29930352015702877,0.09050946025988578,0.059188504850420834,0.3231681786930355,0.10582372451849215,,,,0.38967075967155385,0.2905239915341553,0.20100540745044956,0.16279137157143822,0.3058879001733648,0.026885559145578462,0.013591505381476639,,,0.18973282748284892,0.37139464859946986,0.030082436488558337,0.6679426593318963,0.8531459228356912,0.04792965557824223,0.1381209873203889,0.018580839808446457
APA,0.2010564045260362,0.36082930618943476,0.16348404168172348,,0.38748235770532385,0.1381209873203889,0.5838250156661576,0.03826908531217224,0.11723056178751501,0.12122053407636589,0.21257296835934955,0.16604875282142942,0.5658523177746477,0.13443118151629915,0.22318388460888983,0.050299889232978276,0.03678635757446427,0.5781852303470116,0.41178140460513235,0.3683119849389407,0.34838424227336473,0.017793044505629775,0.06869585643794698,0.07462501505491079,0.2729083611268248,0.02596100860639587,0.3269718497046661,0.11616709204892596,0.08940481689175635,,0.8856408216553854,0.4375433106538712,,0.29314800343492287,0.09383544938128768,0.030082436488558337,0.22712370319942216,0.07535799722918338,0.2685469178056143,0.47356539887338867,0.40108411693406165,0.12349189939318257,0.007961343277963363,0.13917338183166433
APC,0.08109302162163289,0.09503797090808036,,0.30790901176202345,0.020273255405408218,0.07462501505491079,0.5967496666396938,0.14918092371217712,0.5683163187453465,0.08354464605279725,0.0554121688401039,0.06924209091947332,0.025255908617917086,0.3075952161175922,0.13511713748472803,0.09308851847793662,0.18631034822098072,0.28790914050681204,0.02017305251389475,0.16466295588713134,0.016012434416372102,0.14996941533390382,,,,,,,,,,,,,,,,,,,,,,
