Ticker,Q-String,Realized Move Pct,Realized Move Pct Abs,Bid Ask PNL,Realistic PNL,PNL Stock,PNL Log Return,PNL Margin,PNL Mid,PNL Raw,PNL Hedged,Implied Move,Date,Profitable Trade,Implied > Realized
EW,2014-Q4,0.1099914440536173,0.1099914440536173,-1.042846153846154,-0.880430107526882,-0.0523196121304306,-0.5882958854419846,-0.193526267670019,-0.7387248322147653,-5.503500000000001,-0.3157077625570777,0.05534943904084,2014-10-23,False,False
EW,2015-Q1,0.0618110236220472,0.0618110236220472,-0.4757865168539326,-0.3922314049586776,-0.0227125984251968,-0.3107232715984787,-0.0805726256983239,-0.3118378378378376,-2.8844999999999983,-0.2512666666666664,0.0730645961240906,2015-02-03,False,True
EW,2015-Q2,-0.0252959413754225,0.0252959413754225,0.2868095238095242,0.3164953271028041,0.0265043686583991,0.4510273649630258,0.0934905801063778,0.3450917431192664,3.761500000000004,0.4646012269938656,0.0764593474200504,2015-04-23,True,True
EW,2015-Q3,-0.0130937098844673,0.0130937098844673,0.0725454545454544,0.1746017699115044,0.0202053915275994,0.319911568338335,0.0731072921504876,0.2713793103448275,3.147999999999999,0.2937362637362636,0.0627984139956903,2015-07-28,True,True
EW,2015-Q4,0.0276340865777293,0.0276340865777293,0.0794222222222221,0.1431684587813619,0.0198897359106997,0.2365473812034632,0.0654702693014294,0.2029305555555556,2.922200000000001,0.4250859728506787,0.0792801632373337,2015-10-26,True,True
EW,2016-Q1,0.0833441685086464,0.0833441685086464,-0.2124869565217391,-0.146263829787234,-0.0064594981146794,-0.0779493028908555,-0.022939465299903,-0.0828,-0.4968000000000001,0.181531914893617,0.0695117225492691,2016-02-02,False,False
EW,2016-Q2,0.0008269018743109,0.0008269018743109,0.2969302325581394,0.3213295128939827,0.0280558618155089,0.4229662384160647,0.098287627140466,0.3450395480225988,3.053599999999999,0.3410179211469532,0.0738468996592919,2016-04-26,True,True
EW,2016-Q3,0.0562067374250115,0.0562067374250115,0.2070853658536585,0.2278670694864047,0.0191333640978311,0.2652454297302328,0.0671558147068351,0.2482754491017965,2.0731000000000006,0.4213815261044178,0.0694849695222734,2016-07-26,True,True
EW,2016-Q4,-0.1709183673469388,0.1709183673469388,-1.510525,-1.376498480243161,-0.0928852920478536,-0.7410366352483413,-0.3316748335217991,-1.2496094674556215,-10.5592,-0.1975692307692305,0.0687127784558528,2016-10-25,False,False
EW,2017-Q1,-0.0845745766170168,0.0845745766170168,-0.5056285714285715,-0.4030416666666667,-0.0231014078759436,-0.2346879927333905,-0.0805721605465414,-0.306,-2.2644,-0.0319662447257384,0.0774231261666279,2017-02-01,False,False
EW,2017-Q2,0.1049332794177112,0.1049332794177112,-1.2033846153846155,-0.9198414096916304,-0.0422826526486049,-0.5328945208163535,-0.1609682881773399,-0.6800975609756099,-4.182600000000001,-0.0812727272727274,0.0729875498511693,2017-04-25,False,False
EW,2017-Q3,0.0064873280858057,0.0064873280858057,0.6990624999999999,0.7506060606060606,0.0587535680304471,1.6085551699904317,0.2134529570737225,0.7991176470588235,6.7925,0.8833333333333332,0.0874556902303402,2017-07-26,True,True
EW,2017-Q4,-0.0955798687089715,0.0955798687089715,-1.0609230769230769,-0.8406569343065695,-0.0404463894967177,-0.527369707792457,-0.1540333333333333,-0.6418055555555554,-4.620999999999999,-0.7199999999999996,0.0751403430596567,2017-10-24,False,False
EW,2018-Q1,0.0381949913372185,0.0381949913372185,0.2791044776119383,0.3075268817204283,0.0190502441329342,0.4059479832943111,0.0740978986705871,0.3336551724137913,2.418999999999987,0.0527450980392131,0.0687183109221666,2018-02-01,True,True
EW,2018-Q2,-0.0382416276824829,0.0382416276824829,0.1263253012048193,0.2225287356321839,0.020966065196406,0.3740255557673478,0.0778166685040238,0.3102747252747254,2.823500000000002,0.3849805447470819,0.0790505239140904,2018-04-24,True,True
EW,2018-Q3,-0.0850638462530633,0.0850638462530633,-0.7276315789473679,-0.6515723270440247,-0.0311556816716109,-0.4587203320743153,-0.1228886853886852,-0.5820481927710836,-4.830999999999994,-0.3080952380952393,0.0644383505871501,2018-07-26,False,False
EW,2018-Q4,-0.05354012137559,0.05354012137559,0.1127079646017699,0.191023758099352,0.0212312879298718,0.3241165836879156,0.0755784925588094,0.2657046413502109,3.1486,0.4308281690140844,0.093563663010301,2018-10-23,True,True
EW,2019-Q1,-0.0100927121229902,0.0100927121229902,0.8488372093023242,0.8602150537634397,0.0510444783476117,2.039451893463669,0.1964366362568871,0.8698999999999989,8.69899999999999,0.8446567164179092,0.070676141591077,2019-01-31,True,True
EW,2019-Q2,-0.0179577853906509,0.0179577853906509,0.5216145833333334,0.5441326530612246,0.0312603602608023,0.8741819015052376,0.1211559876648963,0.5657500000000001,5.657500000000001,0.909771986970684,0.0649785148892092,2019-04-23,True,True
EW,2019-Q3,0.0993553668269722,0.0993553668269722,-1.4221818181818178,-1.305471389645776,-0.0585296224291415,-0.8605232246470809,-0.2323260631168514,-1.1979267015706805,-11.440199999999995,-0.4759860627177693,0.0552491852963637,2019-07-23,False,False
EW,2019-Q4,0.0163424815702993,0.0163424815702993,0.4806666666666665,0.5361255605381164,0.0313207212008171,0.8917303554381569,0.1245285684017232,0.5828760330578512,7.052799999999999,0.9634215384615382,0.0622138486322985,2019-10-23,True,True
EW,2020-Q1,-0.0603068769500362,0.0603068769500362,-0.4557692307692296,-0.4249411764705869,-0.018339958114288,-0.3332412160397656,-0.0738630495403998,-0.3954838709677407,-4.290999999999986,-0.5086984126984121,0.0555364975112227,2020-01-30,False,False
EW,2020-Q2,0.0110387260224393,0.0110387260224393,0.712396694214877,0.7275929549902161,0.045100434310532,1.3516594972185494,0.1718556061232935,0.7411895910780677,9.969000000000012,0.6465989847715747,0.0732790850675214,2020-04-23,True,True
EW,2020-Q3,0.010475944128298,0.010475944128298,0.7827586206896567,0.8160583941605852,0.0429255043973099,1.8341649953539616,0.170519934237567,0.8402531645569632,3.319000000000005,0.8116417910447775,0.0613773946090576,2020-07-23,True,True
EW,2020-Q4,-0.0505920344456405,0.0505920344456405,-0.6340571428571431,-0.3499552715654954,-0.0062097835187178,-0.1177242138570077,-0.0244940321743643,-0.1200462427745666,-0.5192000000000007,0.5396363636363635,0.0537619155591535,2020-10-21,False,True
EW,2021-Q1,-0.0172088637435173,0.0172088637435173,0.3194444444444445,0.4785478547854785,0.0291725601131541,0.9745596399981308,0.1188875012008838,0.6226415094339622,2.475,2.560606060606061,0.0512341183301304,2021-01-27,True,True
EW,2021-Q2,0.0625906504518576,0.0625906504518576,-1.540129032258065,-1.086611320754717,-0.0270489791364498,-0.550738279312973,-0.1124959398635794,-0.6877730496453901,-2.4244,-0.3513846153846153,0.0395229917038458,2021-04-20,False,False
EW,2021-Q3,0.0058233291524815,0.0058233291524815,0.9470588235294124,0.9479518072289164,0.0448306755061817,2.968615137464581,0.1801685029163967,0.9486255924170623,5.004000000000003,0.9282119205298024,0.0566913172904124,2021-07-29,True,True
EW,2021-Q4,0.0037908158869648,0.0037908158869648,0.5028433734939759,0.5948156424581006,0.0278866201430171,1.1276071987860692,0.1158523927126955,0.6743333333333333,3.236800000000001,1.580788732394366,0.048578688959035,2021-10-27,True,True
EW,2022-Q1,-0.0614010862560987,0.0614010862560987,-0.3846153846153846,-0.1805825242718446,-0.0006904170118751,-0.0106195688274602,-0.002581666724037,-0.0106761565836299,-0.0750000000000001,0.5602094240837696,0.0748696397899152,2022-01-26,False,True
EW,2022-Q2,-0.0556463404145523,0.0556463404145523,-0.339121212121212,-0.0507215189873416,0.0123574438806226,0.177995830133452,0.0438663979971911,0.1561739130434782,1.4367999999999994,0.4870042918454936,0.0907621164771251,2022-04-26,False,True
EW,2022-Q4,-0.178794901506373,0.178794901506373,-2.5186046511627898,-2.3715877437325896,-0.1211587485515642,-1.174516456728783,-0.4766811032596304,-2.2365775401069503,-10.455999999999994,-0.2965925925925923,0.0652273132470535,2022-10-27,False,False
EW,2023-Q1,0.0623207301173403,0.0623207301173403,-0.4029756097560976,-0.1764692082111438,0.0019269882659713,0.0336024703464556,0.0073936968484241,0.0334011299435027,0.1477999999999996,0.6946249999999999,0.0651695047421686,2023-01-31,False,True
EW,2023-Q2,-0.0078938336574762,0.0078938336574762,0.3043478260869566,0.3901639344262295,0.0440453037409907,0.6181841420864902,0.1416378485762637,0.4610778443113773,3.8500000000000014,0.4816053511705687,0.1028406884381888,2023-04-26,True,True
EW,2023-Q3,-0.0977845683728036,0.0977845683728036,-0.714018018018018,-0.6222755555555555,-0.0331528975226454,-0.555749587120263,-0.1222405537000523,-0.5329473684210526,-3.0378,-0.0412747252747251,0.0548280444646835,2023-07-26,False,False
EW,2023-Q4,-0.0813579163008487,0.0813579163008487,0.0032727272727271,0.0331364485981307,0.0061691542288557,0.0729003245989702,0.0201308313040156,0.0622287822878228,0.4215999999999998,0.3726451612903225,0.0959041442918095,2023-10-25,False,True
EW,2024-Q1,-0.0185835694050991,0.0185835694050991,0.4505982905982906,0.479090909090909,0.0358186968838526,0.7326965707909596,0.1296820512820513,0.50576,3.161,0.4317391304347827,0.0783797704510799,2024-02-06,True,True
EW,2024-Q2,-0.0179525053971139,0.0179525053971139,0.2878124999999999,0.3270229007633589,0.0277468469492103,0.4672559554059299,0.0992602227461181,0.3644776119402984,2.442,0.4907614213197969,0.0718434670062541,2024-04-25,True,True
EW,2024-Q3,-0.3133985048878666,0.3133985048878666,-3.71875,-3.515267175572519,-0.2558941920644048,-1.463462677622084,-0.9160148209139564,-3.32089552238806,-22.250000000000004,-0.5829145728643228,0.0739525520878827,2024-07-24,False,False
EW,2024-Q4,-0.0137882018479033,0.0137882018479033,0.364025974025974,0.3798070739549838,0.0441080312722103,0.511212645637557,0.1393354288280197,0.3952866242038216,3.103,0.3841632653061223,0.1193149280721569,2024-10-24,True,True
EWBC,2014-Q4,0.0568146538342129,0.0568146538342129,-1.4117647058823533,-0.8976744186046514,-0.0380316671841043,-0.3602085165200437,-0.1196055457918375,-0.4336283185840709,-1.2250000000000003,-0.6082474226804125,,2014-10-20,False,False
EWBC,2015-Q1,0.0589543937708564,0.0589543937708564,-1.189189189189189,-0.841772151898734,-0.0312847608453837,-0.4289956055183584,-0.1163752974035377,-0.5357142857142855,-1.1249999999999996,-0.4615384615384612,0.0303308376651426,2015-01-21,False,False
EWBC,2015-Q2,-0.0004763038818767,0.0004763038818767,-0.1304347826086958,0.0050505050505049,0.0077399380804953,0.1308396009588111,0.0272012052226313,0.1226415094339621,0.3249999999999997,0.2222222222222221,0.050354363083449,2015-04-21,False,True
EWBC,2017-Q1,0.0477206595538312,0.0477206595538312,-0.5555555555555555,-0.2045454545454545,0.0077594568380213,0.1232326404239482,0.0277104260478005,0.1159420289855073,0.4000000000000003,0.5178571428571429,0.0739486404992646,2017-01-25,False,True
EWBC,2017-Q4,0.0349808562478245,0.0349808562478245,-0.9629629629629628,-0.611111111111111,-0.0169683257918552,-0.2696635669491026,-0.061740121580547,-0.3095238095238093,-0.9749999999999996,-0.3644859813084111,0.0494901785911644,2017-10-18,False,True
EWBC,2018-Q1,-0.0016077170418006,0.0016077170418006,-0.2153846153846153,-0.0647482014388488,0.0036539023677287,0.0699585886069104,0.0137294744357185,0.0675675675675675,0.25,-0.5581395348837209,0.0275289302131405,2018-01-24,False,True
EWBC,2018-Q4,-0.0338831122266045,0.0338831122266045,-0.5151515151515152,-0.0945945945945944,0.0089637863033345,0.2795848622191615,0.0368161401958618,0.2439024390243901,0.4999999999999998,-2.000000000000003,0.0400971399931917,2018-10-17,False,True
EWBC,2019-Q1,0.0328227571115973,0.0328227571115973,-0.5737037037037037,-0.3038333333333333,-0.0054505669385319,-0.0821312180290294,-0.0204416592062071,-0.0830303030303031,-0.2740000000000002,0.058640776699029,0.0483368336732558,2019-01-23,False,True
EWBC,2019-Q2,-0.0408714092924618,0.0408714092924618,0.8809523809523809,0.8876404494382023,0.0404665509928667,2.2367176680064205,0.1540663534938343,0.8931914893617021,2.099,0.8832558139534885,0.0412745033954318,2019-04-17,True,True
EWBC,2019-Q3,0.0521739130434781,0.0521739130434781,-0.487375,-0.3461492537313434,-0.0084682274247491,-0.1895109752031521,-0.0351016635859519,-0.2170285714285716,-0.3798000000000003,-0.1032000000000002,0.044793608814442,2019-07-17,False,False
EWBC,2019-Q4,-0.0511467889908257,0.0511467889908257,-0.9249999999999998,-0.7023809523809522,-0.0252293577981651,-0.4054651081081643,-0.0942587832047986,-0.4999999999999998,-1.0999999999999996,-0.0897435897435896,0.0487109429791696,2019-10-16,False,False
EWBC,2020-Q3,-0.0016968325791855,0.0016968325791855,-0.1122777777777778,-0.0245351170568562,0.0062443438914027,0.0587340364302503,0.0200782031463126,0.0569806451612903,0.2207999999999999,0.4138305084745761,,2020-07-22,False,False
EWBC,2020-Q4,0.0112154407929055,0.0112154407929055,-0.2253521126760563,-0.1103678929765885,-0.0006520605112154,-0.0063492276786586,-0.0019931435860639,-0.0063694267515923,-0.0249999999999999,0.147887323943662,,2020-10-21,False,False
EWBC,2021-Q1,0.0498981670061099,0.0498981670061099,-0.3760392156862747,-0.1592293577981653,0.0030923285811269,0.0299147259482025,0.010047424727032,0.0314137931034482,0.1821999999999995,0.5446666666666665,,2021-01-27,False,False
EWBC,2021-Q3,0.0338356553881148,0.0338356553881148,-0.3257821782178217,-0.1630854503464202,-0.001708842763719,-0.0209418967068505,-0.0060651932586537,-0.0208138528138526,-0.1201999999999992,0.4669738219895288,0.0459132957772359,2021-07-21,False,True
EWBC,2021-Q4,-0.0051294007927255,0.0051294007927255,-0.1692363636363636,-0.0330427350427351,0.0063441361622755,0.0923482217768384,0.0231023942944472,0.0877741935483871,0.5442000000000004,0.9723760683760684,0.0336473911545025,2021-10-20,False,True
EWBC,2022-Q2,-0.0101787487586892,0.0101787487586892,-0.9371376146788994,-0.4280084925690023,0.0008391261171797,0.0108442141970702,0.0029895630638598,0.0106877470355729,0.0675999999999985,0.1893900709219855,0.0231035064945553,2022-04-20,False,True
EWBC,2022-Q4,-0.0929708409635159,0.0929708409635159,-1.9629629629629628,-1.2661290322580645,-0.0359205521904493,-0.547295303547382,-0.1412898936170212,-0.7285714285714285,-2.55,-0.2800000000000004,0.0558778325170333,2022-10-19,False,False
EWBC,2023-Q1,0.0830188679245282,0.0830188679245282,-1.191473684210527,-0.6826820809248554,-0.0199941944847605,-0.2123684781462514,-0.0707186858316221,-0.2840412371134022,-1.3776000000000006,0.1726399999999998,0.0713115269273805,2023-01-25,False,False
EWBC,2023-Q2,-0.0008978272580355,0.0008978272580355,0.1880952380952382,0.3813620071684588,0.0371251571197701,0.779979970175228,0.1343579412529244,0.5405228758169937,2.067500000000001,1.0877049180327871,0.0783091511048957,2023-04-19,True,True
EWBC,2023-Q3,-0.0163907822135669,0.0163907822135669,0.25,0.416030534351145,0.032051282051282,0.8126923312097281,0.119885880781838,0.5563380281690141,1.975,-0.1999999999999997,0.0629078464693614,2023-07-19,True,True
EWBC,2024-Q1,0.0278230184581975,0.0278230184581975,0.1254255319148935,0.1801041666666665,0.01546552660152,0.242615389202085,0.0558962032767585,0.2325510204081631,1.1394999999999995,0.5126060606060605,0.0477291281890136,2024-01-23,True,True
EWBC,2024-Q2,0.0252324037184595,0.0252324037184595,-0.0693478260869567,0.0220833333333331,0.0070517928286852,0.1127265779129973,0.0265367316341829,0.1061999999999999,0.5309999999999998,-0.3403278688524594,0.0446995222769401,2024-04-23,False,True
EWBC,2024-Q3,0.0081213424101277,0.0081213424101277,-0.5930232558139534,-0.134292565947242,0.0137346231935984,0.2079533858202346,0.0461921593830334,0.1877551020408163,1.1500000000000004,0.6402877697841728,0.0413491429904725,2024-07-23,False,True
EWBC,2024-Q4,0.0580880725824297,0.0580880725824297,-1.3471962616822428,-0.903267973856209,-0.0349358265102898,-0.4246898202377071,-0.1316941941941942,-0.5155102040816327,-3.1575,0.3621212121212122,,2024-10-22,False,False
EXPD,2014-Q1,-0.0702213758628896,0.0702213758628896,-0.5629545454545453,-0.4619780219780215,-0.0205546298500357,-0.3234059732526039,-0.079938900203666,-0.3674468085106382,-0.8634999999999998,-0.0630555555555555,0.0457511183797882,2014-02-24,False,False
EXPD,2014-Q2,0.0452575830524796,0.0452575830524796,0.174787878787879,0.2505294117647061,0.013562831006259,0.3144038124948856,0.0547894583292813,0.3219428571428575,0.5634000000000006,0.746245614035088,0.0410253162204365,2014-05-07,True,False
EXPD,2014-Q3,-0.0552259242355089,0.0552259242355089,-0.1970434782608696,-0.138920634920635,-0.0046371519853948,-0.0774954958582185,-0.0180397727272727,-0.0837938144329897,-0.2032000000000002,0.1787777777777777,0.0591175563625262,2014-08-04,False,True
EXPD,2014-Q4,0.0395784543325526,0.0395784543325526,0.0537727272727271,0.1031508379888268,0.00803981264637,0.154833373568115,0.0312374886260236,0.1509010989010988,0.3432999999999999,0.4243174603174601,0.0456977613560628,2014-11-03,True,True
EXPD,2015-Q1,0.0528920167143171,0.0528920167143171,-0.6351086956521741,-0.5230687830687831,-0.0222289421596657,-0.3985379369430807,-0.0858824029229331,-0.4168041237113404,-1.0107500000000005,-0.2122058823529415,0.0445779188593069,2015-02-23,False,False
EXPD,2015-Q2,0.0300824322877636,0.0300824322877636,0.1191842105263158,0.2082767295597485,0.0128776362273846,0.3191126049226018,0.0521142015423273,0.289855421686747,0.6014500000000002,0.6358412698412699,0.0457861261827134,2015-05-05,True,True
EXPD,2015-Q3,0.0127442650807137,0.0127442650807137,0.2069565217391303,0.2464171122994652,0.014358538657604,0.3390276042809027,0.0570897728232412,0.2846315789473684,0.6759999999999999,0.4090140845070422,0.0445554584901157,2015-08-03,True,True
EXPD,2015-Q4,-0.0206692913385826,0.0206692913385826,0.2909090909090908,0.3333333333333333,0.0211614173228346,0.4682660093471947,0.0801640566741237,0.3739130434782609,1.075,0.3548387096774193,0.0520950885765698,2015-11-02,True,True
EXPD,2016-Q1,-0.0333689839572193,0.0333689839572193,-0.0955471698113208,-0.0197037037037035,0.0031401069518716,0.0539162664809485,0.0120081799591002,0.0533818181818182,0.1468000000000001,0.2932307692307693,0.0490670674008015,2016-02-22,False,True
EXPD,2016-Q2,-0.0571030640668523,0.0571030640668523,-0.3108846153846156,-0.2578490566037738,-0.0111082371667329,-0.2059177706491413,-0.0434407096171802,-0.2067777777777778,-0.5583,-0.1174090909090909,0.0527732812426095,2016-05-02,False,False
EXPD,2016-Q3,0.0342811050615042,0.0342811050615042,0.0325581395348834,0.1157303370786514,0.0089735833837467,0.1986484500813831,0.0357630796431728,0.193478260869565,0.4449999999999995,0.1289473684210524,0.0424585321352426,2016-08-01,False,True
EXPD,2016-Q4,-0.0323263421204541,0.0323263421204541,0.215686274509804,0.3225806451612904,0.0230902443717529,0.5402395089722839,0.0845427645484007,0.417391304347826,1.2,0.4949494949494948,0.0485066126495517,2016-11-07,True,True
EXPD,2017-Q2,-0.034827647794249,0.034827647794249,0.2708333333333333,0.3165829145728643,0.0165208072870155,0.4450742462032103,0.0648076788341624,0.3592233009708738,0.9250000000000004,0.3829787234042555,0.0439360219938135,2017-05-01,True,True
EXPD,2017-Q3,-0.0531662715882153,0.0531662715882153,-0.9318181818181815,-0.8296703296703293,-0.0292075855062648,-0.5504554185367584,-0.1180536545305228,-0.7340425531914894,-1.725,-0.5357142857142857,0.0402955650673583,2017-08-07,False,False
EXPD,2017-Q4,0.0791441989911288,0.0791441989911288,-1.3749999999999998,-1.2188679245283018,-0.063924160723604,-0.728993312333081,-0.2272305694676311,-1.0729927007299267,-3.675,-1.1085271317829457,0.0505051770388774,2017-11-06,False,False
EXPD,2018-Q2,0.0876973581366265,0.0876973581366265,-0.4772758620689655,-0.3294545454545454,-0.0095216507738002,-0.134947642998277,-0.0370408659693504,-0.193365079365079,-0.6090999999999991,0.2563600000000002,0.0477548763655009,2018-05-07,False,False
EXPD,2018-Q3,-0.0588463027487416,0.0588463027487416,0.2584269662921349,0.3133514986376022,0.0222609368950832,0.4542552722775964,0.0798685063431799,0.365079365079365,1.7249999999999996,0.5632183908045977,0.0606146037631897,2018-08-06,True,True
EXPD,2018-Q4,0.0367145552169496,0.0367145552169496,0.3264186046511627,0.3775864022662888,0.0279872297199245,0.5098458335834885,0.1026834202960281,0.4262099447513812,1.9286,0.6243116883116883,0.0666691090065291,2018-11-05,True,True
EXPD,2019-Q2,-0.0378605005717188,0.0378605005717188,0.0063058823529407,0.0406436781609189,0.0041519501969254,0.0686333865901426,0.0156987077869048,0.0734382022471907,0.3267999999999988,0.1638692810457513,0.05767257759131,2019-05-06,False,True
EXPD,2019-Q3,0.0395982783357244,0.0395982783357244,0.0909879518072289,0.1447294117647058,0.0122324246771879,0.2166201927418075,0.0464252654505853,0.196,0.8526000000000001,0.5320625,0.0628312989986587,2019-08-05,True,True
EXPD,2019-Q4,0.0381526104417669,0.0381526104417669,0.0667532467532465,0.1168051118210861,0.0087951807228915,0.177867206444574,0.0344610542879622,0.1652830188679244,0.6569999999999996,0.4619354838709677,0.0557613478511914,2019-11-04,True,True
EXPD,2020-Q2,0.0207224866984038,0.0207224866984038,0.0,0.0546875,0.0073508821058527,0.1133286853070032,0.0264696984975295,0.1071428571428572,0.5250000000000004,0.3823529411764707,0.0682057426563733,2020-05-04,False,True
EXPD,2020-Q3,0.011767447279506,0.011767447279506,0.0222653061224489,0.1374476190476189,0.0155435162530583,0.2772869121377345,0.0578383768317003,0.2382321428571429,1.3341000000000005,0.4522750000000001,0.0606574238900911,2020-08-03,False,True
EXPD,2021-Q3,0.0002369855438818,0.0002369855438818,-0.1768160000000001,-0.0086431372549021,0.0078592305869341,0.1662691613067964,0.030524959347099,0.1530615384615384,0.9948999999999998,0.4963523316062175,0.0450490835434944,2021-08-02,False,True
EXPD,2021-Q4,-0.0312301335028608,0.0312301335028608,-0.3637166666666667,-0.192398406374502,-0.0018459949141767,-0.0372686040107341,-0.0071657721019187,-0.0354656488549619,-0.2323000000000005,0.1329074074074073,0.0447282991246854,2021-11-01,False,True
EXPD,2022-Q2,0.0263973602639736,0.0263973602639736,0.0138823529411764,0.065505376344086,0.0081931806819318,0.1236595325880219,0.0301782557454331,0.1146013986013986,0.8194000000000007,-0.0686741573033706,0.0571647253261955,2022-05-02,False,True
EXPD,2022-Q3,-0.0397257700976709,0.0397257700976709,-0.4829172932330829,-0.2910476190476194,-0.0071506386175807,-0.115154350820576,-0.0261910494995012,-0.1087714285714286,-0.7614000000000007,-0.0831452991452992,0.0592706523606286,2022-08-01,False,True
EXPD,2022-Q4,0.0905672203071137,0.0905672203071137,-1.3029333333333335,-1.0786942528735637,-0.0510853441972213,-0.7259538900690512,-0.1948677080012751,-0.8694044444444446,-4.890400000000001,-0.7025060240963859,0.0540202346163482,2022-11-07,False,False
EXPD,2023-Q2,-0.0277324632952692,0.0277324632952692,0.0676434108527129,0.1283128491620108,0.0110440456769983,0.2259062340525548,0.0413016953506292,0.1844157706093188,1.2862999999999989,0.1776949152542369,0.0505137722141355,2023-05-01,True,True
EXPD,2023-Q3,-0.0439868600272414,0.0439868600272414,-0.3491186440677965,-0.242225941422594,-0.0066885666212643,-0.1314965639243637,-0.0270056935817805,-0.1379834710743799,-0.8347999999999989,0.029056994818653,0.0471806066517915,2023-08-07,False,True
EXPD,2023-Q4,-0.0097766615839984,0.0097766615839984,0.4017857142857142,0.4354485776805251,0.0244416539599964,0.6307568879606635,0.0942156761055215,0.4678111587982831,2.724999999999999,0.6296296296296295,0.0526360452370901,2023-11-06,True,True
EXPD,2024-Q2,-0.0063991698374264,0.0063991698374264,0.2986526315789475,0.3589118387909321,0.0185368384641992,0.5461796793689501,0.07422951727959,0.4142222222222222,2.1436,0.6476257309941522,0.0438789480347989,2024-05-06,True,True
EXPD,2024-Q3,-0.0427900074202326,0.0427900074202326,-0.0106802721088437,0.0732328308207703,0.0096586693049715,0.1891868257026812,0.0358717618960131,0.1546534653465343,1.1714999999999975,0.2345454545454539,0.0461671148837643,2024-08-05,False,True
EXPD,2024-Q4,0.0135393305091784,0.0135393305091784,0.0701085271317829,0.138328922495274,0.0114394883295954,0.2309919174410198,0.044243125160627,0.2032767527675276,1.3772,0.3704317180616739,0.0579124884700806,2024-11-04,True,True
EXPE,2014-Q1,0.1429229352164569,0.1429229352164569,-0.0271739130434786,-0.0161290322580647,-0.0007829290758366,-0.0054108667369609,-0.0022638494318182,-0.0054255319148938,-0.0510000000000019,-0.2728619528619531,0.1740706606887737,2014-02-06,False,True
EXPE,2014-Q4,0.052520748172922,0.052520748172922,0.3035087719298248,0.3327731092436977,0.0276105536975102,0.4455313399019317,0.0986457780138078,0.3595161290322582,2.229000000000001,0.1272527472527475,0.092248065495174,2014-10-30,True,True
EXPE,2015-Q1,-0.1151136363636363,0.1151136363636363,-0.8934579439252329,-0.8460136674259673,-0.0512045454545454,-0.5883790819810559,-0.1952762730227516,-0.8010666666666657,-4.505999999999995,-0.3315976331360947,0.0769433609977162,2015-02-05,False,False
EXPE,2015-Q4,0.0727215488745475,0.0727215488745475,0.169642857142856,0.1806167400881047,0.0173067841964425,0.2122251141088732,0.0595741222366707,0.1912173913043469,2.198999999999989,0.0131564986737389,0.109002225632964,2015-10-29,True,True
EXPE,2016-Q1,0.095601483836778,0.095601483836778,0.092877192982456,0.1425415778251597,0.0242056173820879,0.2211947702043638,0.0735049887351142,0.1895269709543567,2.2837999999999985,0.3099775280898874,0.1513041567271405,2016-02-10,True,True
EXPE,2016-Q3,-0.0219669657080572,0.0219669657080572,0.7359550561797759,0.7403314917127077,0.05742433134904,1.3643627144970647,0.2062703288760392,0.7444565217391311,6.8490000000000055,0.6529889298892998,0.0929427115065899,2016-07-28,True,True
EXPE,2016-Q4,0.0412909349786424,0.0412909349786424,0.351724137931036,0.3590909090909105,0.0257791488688499,0.4559899219802572,0.0949204869808356,0.3661797752809003,3.259000000000012,0.1673800738007398,0.0848299467455733,2016-10-27,True,True
EXPE,2017-Q1,-0.0048681541582149,0.0048681541582149,0.9469696969696978,0.9483394833948348,0.0535415821501014,2.985710715092988,0.2068652037617556,0.9494964028776988,6.599000000000005,0.9301492537313444,0.0679148979364224,2017-02-09,True,True
EXPE,2017-Q3,0.0340356564019448,0.0340356564019448,0.4,0.4136807817589576,0.0217115072933549,0.5562139374835213,0.0852162849872773,0.426624203821656,3.349,0.2033628318584069,0.0609318973461377,2017-07-27,True,True
EXPE,2017-Q4,-0.1598914149983032,0.1598914149983032,-2.773983739837397,-2.6623274161735693,-0.113240583644384,-1.2689853510266695,-0.4619601328903653,-2.5572413793103435,-16.685999999999993,-0.2476767676767699,0.053310468794708,2017-10-26,False,False
EXPE,2018-Q1,-0.1546777208810859,0.1546777208810859,-1.065217391304348,-0.968911917098446,-0.0723482077542063,-0.6319561855131812,-0.2542706964520368,-0.8812871287128715,-8.901000000000002,-0.4702189781021887,0.0988483460641913,2018-02-08,False,False
EXPE,2018-Q2,0.0819934179595674,0.0819934179595674,-0.0927710843373484,-0.0608187134502915,-0.0025481899388809,-0.0303307901486454,-0.0089379947229548,-0.0307954545454536,-0.2709999999999919,-0.4173437499999988,0.0997360232978382,2018-04-26,False,True
EXPE,2018-Q3,0.0953100158982511,0.0953100158982511,-0.0718181818181811,-0.0573991031390127,-0.0039030206677264,-0.0425338028762405,-0.0134668129456936,-0.0434513274336275,-0.4909999999999908,-0.3137278106508867,0.1080584308730522,2018-07-26,False,True
EXPE,2018-Q4,0.0249213234668708,0.0249213234668708,0.7596153846153846,0.7635933806146572,0.0701624564089478,1.4582151026781898,0.2411001344478868,0.7673488372093024,8.249,0.6968484848484849,0.1098409476757625,2018-10-25,True,True
